code,term
11270611000001109,Seroxat 10mg tablets (GlaxoSmithKline UK Ltd) (AMP)
113011000001101,Lofepramine 70mg tablets (Teva UK Ltd) (AMP)
11383111000001105,Cipralex 20mg tablets (Waymade Healthcare Plc) (AMP)
11408711000001107,Sertraline 50mg tablets (Almus Pharmaceuticals Ltd) (AMP)
11408911000001109,Mirtazapine 30mg tablets (PLIVA Pharma Ltd) (AMP)
11409011000001100,Sertraline 100mg tablets (Almus Pharmaceuticals Ltd) (AMP)
11427011000001101,Paroxetine 30mg tablets (Almus Pharmaceuticals Ltd) (AMP)
11427211000001106,Paroxetine 20mg tablets (Almus Pharmaceuticals Ltd) (AMP)
114611000001106,Trazodone 150mg tablets (Kent Pharma (UK) Ltd) (AMP)
11498211000001102,Vivactil 10mg tablets (Imported (United States)) (AMP)
11501111000001108,Mirtazapine 15mg tablets (Accord-UK Ltd) (AMP)
11501311000001105,Mirtazapine 45mg tablets (Accord-UK Ltd) (AMP)
11533011000001102,Paroxetine 30mg tablets (Sandoz Ltd) (AMP)
115611000001107,Paroxetine 20mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
11580511000001105,Venlafaxine 37.5mg tablets (Waymade Healthcare Plc) (AMP)
11581211000001101,Prozep 20mg/5ml oral solution (Rosemont Pharmaceuticals Ltd) (AMP)
11590211000001106,Fluoxetine 20mg/5ml oral solution sugar free (VMP)
11598211000001109,Dosulepin 25mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) (AMP)
11598511000001107,Dosulepin 75mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) (AMP)
11603211000001106,Dosulepin 25mg/5ml oral solution sugar free (Special Order) (AMP)
11603511000001109,Dosulepin 75mg/5ml oral solution sugar free (Special Order) (AMP)
11612211000001103,Dosulepin 25mg/5ml oral solution sugar free (VMP)
11612311000001106,Dosulepin 75mg/5ml oral solution sugar free (VMP)
11682611000001104,Amitriptyline 100mg/5ml oral solution (Special Order) (AMP)
11682911000001105,Amitriptyline 150mg/5ml oral solution (Special Order) (AMP)
11683211000001107,Amitriptyline 15mg/5ml oral solution (Special Order) (AMP)
11683811000001108,Amitriptyline 75mg/5ml oral solution (Special Order) (AMP)
11684511000001108,Amitriptyline 80mg/5ml oral solution (Special Order) (AMP)
11711311000001108,Amitriptyline 100mg/5ml oral solution (VMP)
11711411000001101,Amitriptyline 150mg/5ml oral solution (VMP)
11711511000001102,Amitriptyline 15mg/5ml oral solution (VMP)
11711711000001107,Amitriptyline 75mg/5ml oral solution (VMP)
11711811000001104,Amitriptyline 80mg/5ml oral solution (VMP)
119411000001107,Anafranil SR 75mg tablets (Novartis Pharmaceuticals UK Ltd) (AMP)
11958211000001108,Clomipramine 10mg/5ml oral suspension (Special Order) (AMP)
11958511000001106,Clomipramine 10mg/5ml oral solution (Special Order) (AMP)
11970211000001108,Citalopram 10mg/5ml oral suspension (Special Order) (AMP)
11970711000001101,Citalopram 20mg/5ml oral suspension (Special Order) (AMP)
11979811000001100,Flupentixol 1mg/5ml oral solution (Special Order) (AMP)
12021011000001104,Citalopram 10mg/5ml oral suspension (VMP)
12021111000001103,Citalopram 20mg/5ml oral suspension (VMP)
12025411000001106,Clomipramine 10mg/5ml oral solution (VMP)
12025611000001109,Clomipramine 10mg/5ml oral suspension (VMP)
120311000001104,Trazodone 150mg tablets (Zentiva Pharma UK Ltd) (AMP)
12031311000001104,Flupentixol 1mg/5ml oral solution (VMP)
12056111000001106,Mirtazapine 15mg orodispersible tablets (Accord-UK Ltd) (AMP)
12056511000001102,Mirtazapine 30mg orodispersible tablets (Accord-UK Ltd) (AMP)
12056711000001107,Mirtazapine 45mg orodispersible tablets (Accord-UK Ltd) (AMP)
12057211000001103,Dosulepin 100mg/5ml oral solution (Special Order) (AMP)
12057711000001105,Dosulepin 10mg/5ml oral solution (Special Order) (AMP)
12058211000001104,Dosulepin 125mg/5ml oral solution (Special Order) (AMP)
12058711000001106,Dosulepin 150mg/5ml oral solution (Special Order) (AMP)
12059311000001101,Dosulepin 20mg/5ml oral solution (Special Order) (AMP)
12059511000001107,Mirtazapine 15mg orodispersible tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
12059811000001105,Mirtazapine 30mg orodispersible tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
12059911000001100,Dosulepin 250mg/5ml oral solution (Special Order) (AMP)
12060211000001108,Mirtazapine 45mg orodispersible tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
12060511000001106,Dosulepin 37.5mg/5ml oral solution (Special Order) (AMP)
12061011000001107,Dosulepin 50mg/5ml oral solution (Special Order) (AMP)
12061711000001109,Dosulepin 5mg/5ml oral solution (Special Order) (AMP)
12082411000001106,Dosulepin 100mg/5ml oral solution (VMP)
12082511000001105,Dosulepin 10mg/5ml oral solution (VMP)
12082611000001109,Dosulepin 125mg/5ml oral solution (VMP)
12082711000001100,Dosulepin 150mg/5ml oral solution (VMP)
12082811000001108,Dosulepin 20mg/5ml oral solution (VMP)
12082911000001103,Dosulepin 250mg/5ml oral solution (VMP)
12083011000001106,Dosulepin 37.5mg/5ml oral solution (VMP)
12083111000001107,Dosulepin 50mg/5ml oral solution (VMP)
12083211000001101,Dosulepin 5mg/5ml oral solution (VMP)
1211000001102,Cipramil 40mg/ml drops (Lundbeck Ltd) (AMP)
12198411000001103,Duloxetine 30mg gastro-resistant capsules (Waymade Healthcare Plc) (AMP)
12198611000001100,Duloxetine 60mg gastro-resistant capsules (Waymade Healthcare Plc) (AMP)
125111000001109,Motival 10mg/500microgram tablets (Sanofi) (AMP)
12561311000001107,Seroxat 30mg tablets (Waymade Healthcare Plc) (AMP)
12598011000001100,Imipramine 100mg/5ml oral suspension (Special Order) (AMP)
12598311000001102,Imipramine 100mg/5ml oral solution (Special Order) (AMP)
12598611000001107,Imipramine 40mg/5ml oral suspension (Special Order) (AMP)
12598911000001101,Imipramine 40mg/5ml oral solution (Special Order) (AMP)
12610111000001106,Isocarboxazid 20mg/5ml oral suspension (Special Order) (AMP)
12637411000001106,Imipramine 100mg/5ml oral solution (VMP)
12637511000001105,Imipramine 100mg/5ml oral suspension (VMP)
12637611000001109,Imipramine 40mg/5ml oral solution (VMP)
12637711000001100,Imipramine 40mg/5ml oral suspension (VMP)
12639611000001104,Isocarboxazid 20mg/5ml oral suspension (VMP)
12694111000001101,Meprobamate 5mg/5ml oral suspension (Special Order) (AMP)
12694711000001100,Meprobamate 5mg/5ml oral solution (Special Order) (AMP)
12701311000001107,Meprobamate 5mg/5ml oral solution (VMP)
12701411000001100,Meprobamate 5mg/5ml oral suspension (VMP)
12739311000001103,Lofepramine 140mg/5ml oral solution (Special Order) (AMP)
12740211000001103,Lofepramine 23mg/5ml oral suspension (Special Order) (AMP)
12740811000001102,Lofepramine 23mg/5ml oral solution (Special Order) (AMP)
12741611000001106,Lofepramine 35mg/5ml oral suspension (Special Order) (AMP)
12742211000001102,Lofepramine 35mg/5ml oral solution (Special Order) (AMP)
12746511000001103,Lofepramine 140mg/5ml oral suspension (Special Order) (AMP)
12760311000001103,Lofepramine 140mg/5ml oral solution (VMP)
12760411000001105,Lofepramine 140mg/5ml oral suspension (VMP)
12760511000001109,Lofepramine 23mg/5ml oral solution (VMP)
12760611000001108,Lofepramine 23mg/5ml oral suspension (VMP)
12760711000001104,Lofepramine 35mg/5ml oral solution (VMP)
12760811000001107,Lofepramine 35mg/5ml oral suspension (VMP)
12799411000001102,Lofepramine 70mg/5ml oral suspension (Special Order) (AMP)
12800211000001108,Lofepramine 70mg/5ml oral solution (Special Order) (AMP)
12812711000001104,Lofepramine 70mg/5ml oral solution (VMP)
12812811000001107,Lofepramine 70mg/5ml oral suspension (VMP)
12909311000001100,Fluoxetine 20mg capsules (Wockhardt UK Ltd) (AMP)
129211000001100,Moclobemide 150mg tablets (Sandoz Ltd) (AMP)
12964711000001101,Mianserin 10mg/5ml oral suspension (Special Order) (AMP)
12965411000001108,Mianserin 10mg/5ml oral solution (Special Order) (AMP)
12966911000001107,Mianserin 20mg/5ml oral suspension (Special Order) (AMP)
12967611000001104,Mianserin 20mg/5ml oral solution (Special Order) (AMP)
12967911000001105,Mianserin 30mg/5ml oral suspension (Special Order) (AMP)
12968411000001103,Mianserin 30mg/5ml oral solution (Special Order) (AMP)
12979611000001100,Mirtazapine 30mg/5ml oral suspension (Special Order) (AMP)
12979911000001106,Mirtazapine 30mg/5ml oral solution (Special Order) (AMP)
12980211000001102,Mirtazapine 750micrograms/5ml oral suspension (Special Order) (AMP)
12980511000001104,Mirtazapine 750micrograms/5ml oral solution (Special Order) (AMP)
12980811000001101,Mirtazapine 75mg/5ml oral suspension (Special Order) (AMP)
12981511000001106,Moclobemide 150mg/5ml oral suspension (Special Order) (AMP)
12982111000001107,Paroxetine 10mg/5ml oral suspension (Special Order) (AMP)
12982211000001101,Moclobemide 50mg/5ml oral suspension (Special Order) (AMP)
12983011000001102,Paroxetine 10mg/5ml oral solution (Special Order) (AMP)
12983611000001109,Paroxetine 20mg/5ml oral suspension (Special Order) (AMP)
12983911000001103,Paroxetine 20mg/5ml oral solution (Special Order) (AMP)
12984411000001109,Paroxetine 30mg/5ml oral suspension (Special Order) (AMP)
12985011000001101,Paroxetine 30mg/5ml oral solution (Special Order) (AMP)
12999711000001103,Mirtazapine 30mg/5ml oral suspension (VMP)
12999811000001106,Mirtazapine 750micrograms/5ml oral solution (VMP)
12999911000001101,Mirtazapine 750micrograms/5ml oral suspension (VMP)
13000011000001108,Mirtazapine 75mg/5ml oral suspension (VMP)
13000111000001109,Moclobemide 150mg/5ml oral suspension (VMP)
13000211000001103,Moclobemide 50mg/5ml oral suspension (VMP)
13004411000001105,Paroxetine 10mg/5ml oral solution (VMP)
13004511000001109,Paroxetine 10mg/5ml oral suspension (VMP)
13004611000001108,Paroxetine 20mg/5ml oral solution (VMP)
13004711000001104,Paroxetine 20mg/5ml oral suspension (VMP)
13004811000001107,Paroxetine 30mg/5ml oral solution (VMP)
13004911000001102,Paroxetine 30mg/5ml oral suspension (VMP)
13008511000001102,Mianserin 10mg/5ml oral solution (VMP)
13008611000001103,Mianserin 10mg/5ml oral suspension (VMP)
13008711000001107,Mianserin 20mg/5ml oral solution (VMP)
13008811000001104,Mianserin 20mg/5ml oral suspension (VMP)
13008911000001109,Mianserin 30mg/5ml oral solution (VMP)
13009011000001100,Mianserin 30mg/5ml oral suspension (VMP)
13010911000001105,Mirtazapine 30mg/5ml oral solution (VMP)
13030011000001104,Sertraline 12.5mg/5ml oral suspension (Special Order) (AMP)
13030411000001108,Sertraline 150mg/5ml oral suspension (Special Order) (AMP)
13030711000001102,Sertraline 20mg/5ml oral suspension (Special Order) (AMP)
13031011000001108,Sertraline 25mg/5ml oral suspension (Special Order) (AMP)
13045611000001104,Sertraline 12.5mg/5ml oral suspension (VMP)
13045711000001108,Sertraline 150mg/5ml oral suspension (VMP)
13045811000001100,Sertraline 20mg/5ml oral suspension (VMP)
13045911000001105,Sertraline 25mg/5ml oral suspension (VMP)
13059111000001107,Amitriptyline 10mg tablets (Wockhardt UK Ltd) (AMP)
13106711000001102,Cipralex 10mg tablets (Dowelhurst Ltd) (AMP)
13106911000001100,Cipralex 20mg tablets (Dowelhurst Ltd) (AMP)
13107111000001100,Cipramil 40mg tablets (Dowelhurst Ltd) (AMP)
13109111000001106,Amitriptyline 25mg/5ml oral solution sugar free (Dowelhurst Ltd) (AMP)
13109611000001103,Amitriptyline 50mg/5ml oral solution sugar free (Dowelhurst Ltd) (AMP)
13109811000001104,Amitriptyline 10mg tablets (Dowelhurst Ltd) (AMP)
13110011000001104,Amitriptyline 25mg tablets (Dowelhurst Ltd) (AMP)
13110411000001108,Amitriptyline 50mg tablets (Dowelhurst Ltd) (AMP)
13162311000001101,Mirtazapine 15mg orodispersible tablets (Genus Pharmaceuticals Ltd) (AMP)
13162511000001107,Mirtazapine 30mg orodispersible tablets (Genus Pharmaceuticals Ltd) (AMP)
13162711000001102,Mirtazapine 45mg orodispersible tablets (Genus Pharmaceuticals Ltd) (AMP)
13174911000001103,Loprazolam 1mg tablets (Dowelhurst Ltd) (AMP)
13188711000001102,Buspirone 10mg tablets (Dowelhurst Ltd) (AMP)
13189111000001105,Buspirone 5mg tablets (Dowelhurst Ltd) (AMP)
13204111000001108,Seroxat 30mg tablets (Dowelhurst Ltd) (AMP)
13218011000001100,Zispin SolTab 15mg orodispersible tablets (Dowelhurst Ltd) (AMP)
13219211000001100,Zispin SolTab 30mg orodispersible tablets (Dowelhurst Ltd) (AMP)
13219911000001109,Zispin SolTab 45mg orodispersible tablets (Dowelhurst Ltd) (AMP)
13224311000001101,Citalopram 10mg tablets (Dowelhurst Ltd) (AMP)
13224811000001105,Citalopram 40mg tablets (Dowelhurst Ltd) (AMP)
13227611000001100,Clomipramine 10mg capsules (Dowelhurst Ltd) (AMP)
13228111000001109,Clomipramine 25mg capsules (Dowelhurst Ltd) (AMP)
13229011000001103,Clomipramine 50mg capsules (Dowelhurst Ltd) (AMP)
13234911000001103,Paroxetine 20mg tablets (Dowelhurst Ltd) (AMP)
13235111000001102,Paroxetine 30mg tablets (Dowelhurst Ltd) (AMP)
13314611000001107,Flupentixol dihydrochloride (VTM)
13341211000001100,Trazodone 100mg/5ml oral suspension (Special Order) (AMP)
13341511000001102,Trazodone 10mg/5ml oral suspension (Special Order) (AMP)
13341811000001104,Trazodone 150mg/5ml oral suspension (Special Order) (AMP)
13342111000001101,Trazodone 250mg/5ml oral suspension (Special Order) (AMP)
13342411000001106,Trazodone 25mg/5ml oral suspension (Special Order) (AMP)
13342911000001103,Trazodone 50mg/5ml oral suspension (Special Order) (AMP)
13343211000001101,Trazodone 75mg/5ml oral suspension (Special Order) (AMP)
13343511000001103,Trazodone 100mg/5ml oral solution (Special Order) (AMP)
13343811000001100,Trazodone 10mg/5ml oral solution (Special Order) (AMP)
13344111000001109,Trazodone 150mg/5ml oral solution (Special Order) (AMP)
13344411000001104,Trazodone 250mg/5ml oral solution (Special Order) (AMP)
13344711000001105,Trazodone 25mg/5ml oral solution (Special Order) (AMP)
13345011000001107,Trazodone 50mg/5ml oral solution (Special Order) (AMP)
13345311000001105,Trazodone 75mg/5ml oral solution (Special Order) (AMP)
13358711000001100,Trazodone 100mg/5ml oral solution (VMP)
13358811000001108,Trazodone 100mg/5ml oral suspension (VMP)
13358911000001103,Trazodone 10mg/5ml oral solution (VMP)
13359011000001107,Trazodone 10mg/5ml oral suspension (VMP)
13359111000001108,Trazodone 150mg/5ml oral solution (VMP)
13359211000001102,Trazodone 150mg/5ml oral suspension (VMP)
13359311000001105,Trazodone 250mg/5ml oral solution (VMP)
13359411000001103,Trazodone 250mg/5ml oral suspension (VMP)
13359511000001104,Trazodone 25mg/5ml oral solution (VMP)
13359611000001100,Trazodone 25mg/5ml oral suspension (VMP)
13359711000001109,Trazodone 50mg/5ml oral solution (VMP)
13359811000001101,Trazodone 50mg/5ml oral suspension (VMP)
13359911000001106,Trazodone 75mg/5ml oral solution (VMP)
13360011000001108,Trazodone 75mg/5ml oral suspension (VMP)
13364711000001104,Cipralex 5mg tablets (Waymade Healthcare Plc) (AMP)
13404411000001104,Lofepramine 70mg tablets (Arrow Generics Ltd) (AMP)
13411811000001101,Imipramine 10mg tablets (Almus Pharmaceuticals Ltd) (AMP)
13446011000001107,Trimipramine 10mg/5ml oral solution (Special Order) (AMP)
13446611000001100,Trimipramine 10mg/5ml oral suspension (Special Order) (AMP)
13446911000001106,Trimipramine 125mg/5ml oral solution (Special Order) (AMP)
13447211000001100,Trimipramine 125mg/5ml oral suspension (Special Order) (AMP)
13447811000001104,Trimipramine 25mg/5ml oral solution (Special Order) (AMP)
13448211000001101,Trimipramine 25mg/5ml oral suspension (Special Order) (AMP)
13448911000001105,Trimipramine 50mg/5ml oral solution (Special Order) (AMP)
13449411000001105,Trimipramine 50mg/5ml oral suspension (Special Order) (AMP)
13455011000001100,Trimipramine 10mg/5ml oral solution (VMP)
13455111000001104,Trimipramine 10mg/5ml oral suspension (VMP)
13455211000001105,Trimipramine 125mg/5ml oral solution (VMP)
13455311000001102,Trimipramine 125mg/5ml oral suspension (VMP)
13455411000001109,Trimipramine 25mg/5ml oral solution (VMP)
13455511000001108,Trimipramine 25mg/5ml oral suspension (VMP)
13455611000001107,Trimipramine 50mg/5ml oral solution (VMP)
13455711000001103,Trimipramine 50mg/5ml oral suspension (VMP)
13461911000001105,Venlafaxine 150mg/5ml oral suspension (Special Order) (AMP)
13467111000001100,Venlafaxine 150mg/5ml oral suspension (VMP)
13572311000001102,Tryptophan 50mg capsules (Special Order) (AMP)
13573711000001106,Tryptophan 50mg capsules (VMP)
13593411000001107,Mirtazapine 15mg tablets (Teva UK Ltd) (AMP)
13593611000001105,Mirtazapine 45mg tablets (Teva UK Ltd) (AMP)
13621511000001108,Fluoxetine 20mg/5ml oral solution (Pinewood Healthcare) (AMP)
13722411000001109,Paroxetine 20mg tablets (Sun Pharma UK Ltd) (AMP)
13738211000001109,Mirtazapine 15mg orodispersible tablets (Advanz Pharma) (AMP)
13738411000001108,Mirtazapine 30mg orodispersible tablets (Advanz Pharma) (AMP)
13738611000001106,Mirtazapine 45mg orodispersible tablets (Advanz Pharma) (AMP)
13745011000001108,Citalopram 10mg tablets (Tillomed Laboratories Ltd) (AMP)
13745211000001103,Citalopram 20mg tablets (Tillomed Laboratories Ltd) (AMP)
13745411000001104,Citalopram 40mg tablets (Tillomed Laboratories Ltd) (AMP)
13751411000001100,Fluoxetine 20mg capsules (Tillomed Laboratories Ltd) (AMP)
13751611000001102,Fluvoxamine 50mg tablets (Tillomed Laboratories Ltd) (AMP)
13758511000001106,Mirtazapine 30mg tablets (Tillomed Laboratories Ltd) (AMP)
13758911000001104,Moclobemide 150mg tablets (Tillomed Laboratories Ltd) (AMP)
13759311000001106,Moclobemide 300mg tablets (Tillomed Laboratories Ltd) (AMP)
13762511000001100,Sertraline 50mg tablets (Tillomed Laboratories Ltd) (AMP)
13762711000001105,Sertraline 100mg tablets (Tillomed Laboratories Ltd) (AMP)
13764611000001109,Citalopram 20mg tablets (Apotex UK Ltd) (AMP)
13764811000001108,Citalopram 40mg tablets (Apotex UK Ltd) (AMP)
13767011000001105,Paroxetine 20mg tablets (Apotex UK Ltd) (AMP)
13767211000001100,Paroxetine 30mg tablets (Apotex UK Ltd) (AMP)
13770311000001100,Sertraline 100mg tablets (Apotex UK Ltd) (AMP)
13770511000001106,Sertraline 50mg tablets (Apotex UK Ltd) (AMP)
13774911000001109,Loprazolam 1mg tablets (A A H Pharmaceuticals Ltd) (AMP)
13804311000001102,Lofepramine 70mg tablets (Merck Serono Ltd) (AMP)
13828111000001103,Anafranil SR 75mg tablets (DE Pharmaceuticals) (AMP)
13838811000001107,Buspar 10mg tablets (DE Pharmaceuticals) (AMP)
13849211000001102,Cipralex 10mg tablets (DE Pharmaceuticals) (AMP)
13849411000001103,Cipramil 20mg tablets (DE Pharmaceuticals) (AMP)
13849611000001100,Cipramil 40mg tablets (DE Pharmaceuticals) (AMP)
13858911000001101,Cymbalta 30mg gastro-resistant capsules (DE Pharmaceuticals) (AMP)
13859111000001106,Cymbalta 60mg gastro-resistant capsules (DE Pharmaceuticals) (AMP)
13869111000001102,Edronax 4mg tablets (DE Pharmaceuticals) (AMP)
13869311000001100,Efexor 37.5mg tablets (DE Pharmaceuticals) (AMP)
13869611000001105,Efexor 75mg tablets (DE Pharmaceuticals) (AMP)
13869811000001109,Efexor XL 75mg capsules (DE Pharmaceuticals) (AMP)
13870111000001104,Efexor XL 150mg capsules (DE Pharmaceuticals) (AMP)
13879011000001108,Amitriptyline 10mg/5ml oral solution (Special Order) (AMP)
13880011000001108,Fluanxol 500microgram tablets (DE Pharmaceuticals) (AMP)
13880211000001103,Fluanxol 1mg tablets (DE Pharmaceuticals) (AMP)
13892411000001104,Amitriptyline 10mg/5ml oral solution (VMP)
13925611000001106,Loprazolam 1mg tablets (DE Pharmaceuticals) (AMP)
13927211000001101,Lustral 50mg tablets (DE Pharmaceuticals) (AMP)
13927411000001102,Lustral 100mg tablets (DE Pharmaceuticals) (AMP)
13949811000001105,Prozac 20mg capsules (DE Pharmaceuticals) (AMP)
13952011000001108,Prozac 20mg/5ml liquid (DE Pharmaceuticals) (AMP)
13986111000001104,Venlafaxine 75mg/5ml oral solution (Special Order) (AMP)
13986411000001109,Venlafaxine 75mg/5ml oral suspension (Special Order) (AMP)
13990111000001101,Zispin SolTab 15mg orodispersible tablets (DE Pharmaceuticals) (AMP)
13990511000001105,Zispin SolTab 30mg orodispersible tablets (DE Pharmaceuticals) (AMP)
13990911000001103,Zispin SolTab 45mg orodispersible tablets (DE Pharmaceuticals) (AMP)
13995311000001106,Venlafaxine 150mg/5ml oral solution (Special Order) (AMP)
13995611000001101,Venlafaxine 37.5mg/5ml oral solution (Special Order) (AMP)
14001011000001102,Seroxat 20mg/10ml liquid (DE Pharmaceuticals) (AMP)
14017811000001104,Venlafaxine 150mg/5ml oral solution (VMP)
14017911000001109,Venlafaxine 37.5mg/5ml oral solution (VMP)
14018011000001106,Venlafaxine 75mg/5ml oral solution (VMP)
14018111000001107,Venlafaxine 75mg/5ml oral suspension (VMP)
14019611000001108,Nortriptyline 25mg/5ml oral solution (Special Order) (AMP)
14019911000001102,Nortriptyline 25mg/5ml oral suspension (Special Order) (AMP)
14053811000001100,Allegron 25mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14057111000001104,Nortriptyline 25mg/5ml oral solution (VMP)
14057211000001105,Nortriptyline 25mg/5ml oral suspension (VMP)
14123911000001102,Mirtazapine 30mg tablets (Consilient Health Ltd) (AMP)
14124111000001103,Mirtazapine 15mg orodispersible tablets (Consilient Health Ltd) (AMP)
14124711000001102,Mirtazapine 30mg orodispersible tablets (Consilient Health Ltd) (AMP)
14125011000001100,Mirtazapine 45mg orodispersible tablets (Consilient Health Ltd) (AMP)
14130111000001105,Sertraline 50mg tablets (Consilient Health Ltd) (AMP)
