code,term
11085911000001105,Matrifen 100micrograms/hour transdermal patches (Teva UK Ltd) (AMP)
111111000001101,Amitriptyline 25mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (AMP)
11136411000001109,Lyrica 100mg capsules (Waymade Healthcare Plc) (AMP)
11141111000001109,Etodolac 600mg modified-release tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
11150011000001102,Piroxicam 0.5% gel (Teva UK Ltd) (AMP)
11176611000001109,Amitriptyline 25mg tablets (Wockhardt UK Ltd) (AMP)
11176811000001108,Amitriptyline 50mg tablets (Wockhardt UK Ltd) (AMP)
11177511000001107,Ibuprofen 400mg tablets (Zentiva Pharma UK Ltd) (AMP)
11177711000001102,Ibuprofen 600mg tablets (Zentiva Pharma UK Ltd) (AMP)
11211000001100,Co-codamol 8mg/500mg tablets (OBG Pharmaceuticals Ltd) (AMP)
112411000001101,Co-dydramol 10mg/500mg tablets (Actavis UK Ltd) (AMP)
11257011000001103,Aspirin 500mg powder and solvent for solution for injection vials (VMP)
11257311000001100,Aspegic Injectable 500mg powder and solvent for solution for injection vials (Imported (France)) (AMP)
11257611000001105,Aspirin 1g powder and solvent for solution for injection vials (VMP)
11257911000001104,Aspegic Injectable 1g powder and solvent for solution for injection vials (Imported (France)) (AMP)
11405211000001107,Indometacin 25mg capsules (Almus Pharmaceuticals Ltd) (AMP)
11405711000001100,Ketoprofen 2.5% gel (Almus Pharmaceuticals Ltd) (AMP)
11410111000001107,Piroxicam 0.5% gel (PLIVA Pharma Ltd) (AMP)
11411811000001108,Paracetamol 15mg suppositories (VMP)
11412011000001105,Paracetamol 15mg suppositories (Special Order) (AMP)
11412211000001100,Paracetamol 30mg suppositories (VMP)
11412411000001101,Paracetamol 30mg suppositories (Special Order) (AMP)
11415411000001109,Tramadol 50mg capsules (PLIVA Pharma Ltd) (AMP)
11420211000001107,Morphine and Cocaine elixir (Special Order) (AMP)
114211000001109,Codeine 15mg tablets (Kent Pharma (UK) Ltd) (AMP)
11426011000001104,Codeine 30mg tablets (Almus Pharmaceuticals Ltd) (AMP)
11426211000001109,Meloxicam 7.5mg tablets (Almus Pharmaceuticals Ltd) (AMP)
11426411000001108,Meloxicam 15mg tablets (Almus Pharmaceuticals Ltd) (AMP)
11426611000001106,Naproxen 250mg gastro-resistant tablets (Almus Pharmaceuticals Ltd) (AMP)
11426811000001105,Naproxen 500mg gastro-resistant tablets (Almus Pharmaceuticals Ltd) (AMP)
11474811000001102,Fentanyl 12micrograms/hour transdermal patches (A A H Pharmaceuticals Ltd) (AMP)
11484811000001108,Mefenamic acid 50mg/5ml oral suspension (Special Order) (AMP)
11492411000001100,Transtec 35micrograms/hour transdermal patches (Waymade Healthcare Plc) (AMP)
11492611000001102,Transtec 52.5micrograms/hour transdermal patches (Waymade Healthcare Plc) (AMP)
11492811000001103,Transtec 70micrograms/hour transdermal patches (Waymade Healthcare Plc) (AMP)
11508411000001105,Mefenamic acid 50mg/5ml oral suspension (Essential Generics Ltd) (AMP)
11530211000001102,Tramadol 50mg modified-release capsules (Alliance Healthcare (Distribution) Ltd) (AMP)
11530611000001100,Tramadol 150mg modified-release capsules (Alliance Healthcare (Distribution) Ltd) (AMP)
11530811000001101,Tramadol 200mg modified-release capsules (Alliance Healthcare (Distribution) Ltd) (AMP)
11531411000001107,Codeine 15mg tablets (Sandoz Ltd) (AMP)
11531611000001105,Codeine 30mg tablets (Sandoz Ltd) (AMP)
11531811000001109,Codeine 60mg tablets (Sandoz Ltd) (AMP)
11532011000001106,Gabapentin 100mg capsules (Sandoz Ltd) (AMP)
11532211000001101,Gabapentin 400mg capsules (Sandoz Ltd) (AMP)
11538811000001103,Arcoxia 60mg tablets (Waymade Healthcare Plc) (AMP)
11539111000001103,Arcoxia 90mg tablets (Waymade Healthcare Plc) (AMP)
11539711000001102,Lyrica 200mg capsules (Waymade Healthcare Plc) (AMP)
115711000001103,Paracetamol 500mg tablets (Vantage) (AMP)
11579211000001107,Co-codamol 8mg/500mg caplets (Vantage) (AMP)
11579811000001108,Ibuprofen 200mg tablets (Sandoz Ltd) (AMP)
11590911000001102,Diamorphine 10mg powder for solution for injection ampoules (Novartis Pharmaceuticals UK Ltd) (AMP)
11591111000001106,Diamorphine 30mg powder for solution for injection ampoules (Novartis Pharmaceuticals UK Ltd) (AMP)
11592111000001101,Tramquel SR 50mg capsules (Viatris UK Healthcare Ltd) (AMP)
11592511000001105,Tramquel SR 150mg capsules (Viatris UK Healthcare Ltd) (AMP)
11592711000001100,Tramquel SR 200mg capsules (Viatris UK Healthcare Ltd) (AMP)
11615511000001106,Diclofenac 50mg/5ml oral suspension (Drug Tariff Special Order) (AMP)
11624711000001109,Dihydrocodeine 15mg/5ml oral solution (Special Order) (AMP)
11625011000001106,Dihydrocodeine 30mg/5ml oral solution (Special Order) (AMP)
11625411000001102,Dihydrocodeine 90mg/5ml oral solution (Special Order) (AMP)
11632711000001101,Diclofenac 12.5mg/5ml oral suspension (Special Order) (AMP)
11633411000001103,Diclofenac 12.5mg/5ml oral solution (Special Order) (AMP)
11634411000001100,Diclofenac 50mg/5ml oral solution (Special Order) (AMP)
11635311000001106,Diclofenac 75mg/5ml oral suspension (Special Order) (AMP)
11635911000001107,Diclofenac 75mg/5ml oral solution (Special Order) (AMP)
11648711000001104,Diclofenac 50mg/5ml oral suspension (VMP)
11648811000001107,Dihydrocodeine 15mg/5ml oral solution (VMP)
11648911000001102,Dihydrocodeine 30mg/5ml oral solution (VMP)
11649011000001106,Dihydrocodeine 90mg/5ml oral solution (VMP)
11650911000001102,Diclofenac 12.5mg/5ml oral solution (VMP)
11651011000001105,Diclofenac 12.5mg/5ml oral suspension (VMP)
11651311000001108,Diclofenac 50mg/5ml oral solution (VMP)
11651411000001101,Diclofenac 75mg/5ml oral suspension (VMP)
11652111000001101,Diclofenac 75mg/5ml oral solution (VMP)
11659711000001106,Diamorphine 1.25mg/5ml oral solution (Special Order) (AMP)
11660311000001108,Diamorphine 100mg/5ml oral solution (Special Order) (AMP)
11661011000001101,Diamorphine 15mg/5ml oral solution (Special Order) (AMP)
11662211000001104,Diamorphine 180mg/5ml oral solution (Special Order) (AMP)
11662811000001103,Diamorphine 2.5mg/5ml oral solution (Special Order) (AMP)
11663511000001108,Diamorphine 200mg/5ml oral solution (Special Order) (AMP)
11664111000001102,Diamorphine 20mg/5ml oral solution (Special Order) (AMP)
11664611000001105,Diamorphine 240mg/5ml oral solution (Special Order) (AMP)
11664911000001104,Diamorphine 25mg/5ml oral solution (Special Order) (AMP)
11665211000001109,Diamorphine 2mg/5ml oral solution (Special Order) (AMP)
11665911000001100,Diamorphine 30mg/5ml oral solution (Special Order) (AMP)
11666611000001101,Diamorphine 3mg/5ml oral solution (Special Order) (AMP)
11667311000001109,Diamorphine 40mg/5ml oral solution (Special Order) (AMP)
11667911000001105,Diamorphine 45mg/5ml oral solution (Special Order) (AMP)
11668511000001104,Diamorphine 50mg/5ml oral solution (Special Order) (AMP)
11668811000001101,Diamorphine 6mg/5ml oral solution (Special Order) (AMP)
11682311000001109,Amitriptyline 1.25mg/5ml oral solution (Special Order) (AMP)
11682611000001104,Amitriptyline 100mg/5ml oral solution (Special Order) (AMP)
11682911000001105,Amitriptyline 150mg/5ml oral solution (Special Order) (AMP)
11683211000001107,Amitriptyline 15mg/5ml oral solution (Special Order) (AMP)
11683511000001105,Amitriptyline 2.5mg/5ml oral solution (Special Order) (AMP)
11683811000001108,Amitriptyline 75mg/5ml oral solution (Special Order) (AMP)
11684511000001108,Amitriptyline 80mg/5ml oral solution (Special Order) (AMP)
11692711000001109,Aspirin 100mg/5ml oral suspension (Special Order) (AMP)
11711211000001100,Amitriptyline 1.25mg/5ml oral solution (VMP)
11711311000001108,Amitriptyline 100mg/5ml oral solution (VMP)
11711411000001101,Amitriptyline 150mg/5ml oral solution (VMP)
11711511000001102,Amitriptyline 15mg/5ml oral solution (VMP)
11711611000001103,Amitriptyline 2.5mg/5ml oral solution (VMP)
11711711000001107,Amitriptyline 75mg/5ml oral solution (VMP)
11711811000001104,Amitriptyline 80mg/5ml oral solution (VMP)
11712811000001108,Aspirin 100mg/5ml oral suspension (VMP)
11719011000001109,Diamorphine 1.25mg/5ml oral solution (VMP)
11719111000001105,Diamorphine 100mg/5ml oral solution (VMP)
11719211000001104,Diamorphine 15mg/5ml oral solution (VMP)
11719311000001107,Diamorphine 180mg/5ml oral solution (VMP)
11719411000001100,Diamorphine 2.5mg/5ml oral solution (VMP)
11719511000001101,Diamorphine 200mg/5ml oral solution (VMP)
11719611000001102,Diamorphine 20mg/5ml oral solution (VMP)
11719711000001106,Diamorphine 240mg/5ml oral solution (VMP)
11719811000001103,Diamorphine 25mg/5ml oral solution (VMP)
11719911000001108,Diamorphine 2mg/5ml oral solution (VMP)
11720011000001105,Diamorphine 30mg/5ml oral solution (VMP)
11720111000001106,Diamorphine 3mg/5ml oral solution (VMP)
11720211000001100,Diamorphine 40mg/5ml oral solution (VMP)
11720311000001108,Diamorphine 45mg/5ml oral solution (VMP)
11720411000001101,Diamorphine 50mg/5ml oral solution (VMP)
11720511000001102,Diamorphine 6mg/5ml oral solution (VMP)
11748611000001102,Co-codaprin 8mg/400mg tablets (The Boots Company Plc) (AMP)
11753011000001104,Calprofen 100mg/5ml oral suspension 5ml sachets (McNeil Products Ltd) (AMP)
11756211000001102,Boots Pain Relief 6 Years Plus 250mg/5ml oral suspension (The Boots Company Plc) (AMP)
11762111000001100,Co-codaprin 8mg/400mg tablets (VMP)
11764811000001101,Arcoxia 120mg tablets (Waymade Healthcare Plc) (AMP)
11775811000001106,Galpharm Maximum Strength Ibuprofen 400mg liquid capsules (Galpharm International Ltd) (AMP)
11779711000001101,Boots Paracetamol 500mg capsules (The Boots Company Plc) (AMP)
11784911000001109,Kaolin and Morphine mixture (The Boots Company Plc) (AMP)
11788111000001100,Paracetamol 1g / Phenylephrine 12.2mg oral powder sachets sugar free (VMP)
11803311000001105,Codeine 30mg/5ml oral solution (Special Order) (AMP)
11803611000001100,Codeine 50mg/5ml oral solution (Special Order) (AMP)
11803911000001106,Codeine 60mg/5ml oral solution (Special Order) (AMP)
11815411000001101,Codeine 30mg/5ml oral solution (VMP)
11815511000001102,Codeine 50mg/5ml oral solution (VMP)
11815611000001103,Codeine 60mg/5ml oral solution (VMP)
11929411000001103,OxyContin 10mg modified-release tablets (Waymade Healthcare Plc) (AMP)
11929611000001100,OxyContin 20mg modified-release tablets (Waymade Healthcare Plc) (AMP)
11929811000001101,OxyContin 40mg modified-release tablets (Waymade Healthcare Plc) (AMP)
11930011000001101,OxyContin 80mg modified-release tablets (Waymade Healthcare Plc) (AMP)
11932011000001102,Calpol Night oral solution (McNeil Products Ltd) (AMP)
11934111000001109,Nurofen Express 342mg caplets (Reckitt Benckiser Healthcare (UK) Ltd) (AMP)
11934511000001100,Nurofen Express 200mg liquid capsules (Reckitt Benckiser Healthcare (UK) Ltd) (AMP)
11934911000001107,Nurofen Express 400mg liquid capsules (Reckitt Benckiser Healthcare (UK) Ltd) (AMP)
11935111000001108,Nurofen Express 684mg caplets (Reckitt Benckiser Healthcare (UK) Ltd) (AMP)
11968411000001102,Aspirin 100mg/5ml oral solution (Special Order) (AMP)
11971811000001101,Aspirin 15mg/5ml oral suspension (Special Order) (AMP)
11972611000001106,Aspirin 15mg/5ml oral solution (Special Order) (AMP)
11973211000001103,Aspirin 25mg/5ml oral suspension (Special Order) (AMP)
11977111000001101,Aspirin 25mg/5ml oral solution (Special Order) (AMP)
11977711000001100,Aspirin 30mg/5ml oral suspension (Special Order) (AMP)
11978011000001101,Aspirin 30mg/5ml oral solution (Special Order) (AMP)
11978311000001103,Aspirin 37.5mg/5ml oral suspension (Special Order) (AMP)
11978911000001102,Aspirin 37.5mg/5ml oral solution (Special Order) (AMP)
11979511000001103,Aspirin 40mg/5ml oral suspension (Special Order) (AMP)
11980211000001101,Aspirin 40mg/5ml oral solution (Special Order) (AMP)
11980811000001100,Aspirin 62.5mg/5ml oral suspension (Special Order) (AMP)
11981411000001106,Aspirin 62.5mg/5ml oral solution (Special Order) (AMP)
11982011000001105,Aspirin 75mg/5ml oral suspension (Special Order) (AMP)
11982511000001102,Aspirin 75mg/5ml oral solution (Special Order) (AMP)
11985311000001102,Zydol SR 50mg tablets (Grunenthal Ltd) (AMP)
12012111000001104,Aspirin 100mg/5ml oral solution (VMP)
12012211000001105,Aspirin 15mg/5ml oral solution (VMP)
12012311000001102,Aspirin 15mg/5ml oral suspension (VMP)
12012511000001108,Aspirin 25mg/5ml oral solution (VMP)
12012611000001107,Aspirin 25mg/5ml oral suspension (VMP)
12012911000001101,Aspirin 30mg/5ml oral solution (VMP)
12013011000001109,Aspirin 30mg/5ml oral suspension (VMP)
12013211000001104,Aspirin 37.5mg/5ml oral solution (VMP)
12013311000001107,Aspirin 37.5mg/5ml oral suspension (VMP)
12013511000001101,Aspirin 40mg/5ml oral solution (VMP)
12013711000001106,Aspirin 40mg/5ml oral suspension (VMP)
12013811000001103,Aspirin 62.5mg/5ml oral solution (VMP)
12013911000001108,Aspirin 62.5mg/5ml oral suspension (VMP)
12014011000001106,Aspirin 75mg/5ml oral solution (VMP)
