code,term
12637011000001102,Hyoscine hydrobromide 25micrograms/5ml oral solution (VMP)
12637111000001101,Hyoscine hydrobromide 3mg/5ml oral solution (VMP)
12637211000001107,Hyoscine hydrobromide 400micrograms/5ml oral solution (VMP)
13146211000001103,Propantheline bromide 10mg/5ml oral solution (Special Order) (AMP)
13146511000001100,Propantheline bromide 2.5mg/5ml oral solution (Special Order) (AMP)
13147011000001106,Propantheline bromide 30mg/5ml oral solution (Special Order) (AMP)
13149311000001104,Propantheline bromide 5mg/5ml oral solution (Special Order) (AMP)
13150211000001102,Propantheline bromide 6.25mg/5ml oral solution (Special Order) (AMP)
13150311000001105,Propantheline bromide 10mg/5ml oral solution (VMP)
13150411000001103,Propantheline bromide 2.5mg/5ml oral solution (VMP)
13150511000001104,Propantheline bromide 30mg/5ml oral solution (VMP)
13150611000001100,Propantheline bromide 5mg/5ml oral solution (VMP)
13150711000001109,Propantheline bromide 6.25mg/5ml oral solution (VMP)
13151111000001102,Propantheline bromide 6.4mg/5ml oral solution (Special Order) (AMP)
13161611000001100,Propantheline bromide 6.4mg/5ml oral solution (VMP)
13632911000001105,Olbas Blackcurrant pastilles (G.R. Lane Health Products Ltd) (AMP)
13639311000001101,Generic Olbas Blackcurrant pastilles sugar free (VMP)
13828911000001100,Co-phenotrope 2.5mg/0.025mg tablets (Advanz Pharma) (AMP)
13838611000001108,Buscopan 10mg tablets (DE Pharmaceuticals) (AMP)
13854911000001108,Colofac 135mg tablets (DE Pharmaceuticals) (AMP)
13855111000001109,Colofac MR 200mg capsules (DE Pharmaceuticals) (AMP)
14033111000001108,Mebeverine 50mg/5ml oral suspension (Special Order) (AMP)
14034011000001109,Peppermint oil 0.2ml gastro-resistant capsules (A A H Pharmaceuticals Ltd) (AMP)
14056611000001105,Mebeverine 50mg/5ml oral suspension (VMP)
14207511000001105,Colofac 135mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14298511000001107,Buscopan 10mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14328811000001105,Lomotil 2.5mg/25microgram tablets (Sigma Pharmaceuticals Plc) (AMP)
14373411000001101,Spasmonal Forte 120mg capsules (Sigma Pharmaceuticals Plc) (AMP)
14376111000001101,Spasmonal 60mg capsules (Sigma Pharmaceuticals Plc) (AMP)
14610211000001108,Peppermint oil 0.2ml gastro-resistant modified-release capsules (VMP)
14610311000001100,Peppermint oil 0.2ml gastro-resistant capsules (VMP)
15247711000001102,Co-phenotrope 2.5mg/0.025mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
15359711000001104,Spasmonal 60mg capsules (Waymade Healthcare Plc) (AMP)
15509111000001106,Co-phenotrope 2.5mg/0.025mg tablets (A A H Pharmaceuticals Ltd) (AMP)
15652611000001108,Potter's Life Drops (Potter's (Herbal Supplies) Ltd) (AMP)
15774411000001107,Generic Potter's Life Drops (VMP)
16081911000001105,Hyoscine butylbromide 4.9mg/5ml oral solution (Special Order) (AMP)
16090311000001103,Hyoscine butylbromide 4.9mg/5ml oral solution (VMP)
16152011000001100,Colofac 135mg tablets (Lexon (UK) Ltd) (AMP)
16152611000001107,Colofac MR 200mg capsules (Lexon (UK) Ltd) (AMP)
16228011000001103,Potter's Strong Bronchial Catarrh pastilles (Ernest Jackson & Co. Ltd) (AMP)
16246411000001109,Generic Potter's Strong Bronchial Catarrh pastilles (VMP)
16516111000001103,Colofac MR 200mg capsules (Mawdsley-Brooks & Company Ltd) (AMP)
16516911000001100,Colofac 135mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
16543411000001107,Colofac 135mg tablets (Stephar (U.K.) Ltd) (AMP)
17000911000001100,Buscopan Cramps 10mg tablets (Opella Healthcare UK Ltd) (AMP)
17535811000001105,Colofac MR 200mg capsules (Sigma Pharmaceuticals Plc) (AMP)
17939211000001102,Mebeverine 135mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
17971111000001106,Mebeverine 135mg tablets (Almus Pharmaceuticals Ltd) (AMP)
17988811000001100,Boots IBS Relief 135mg tablets (The Boots Company Plc) (AMP)
18030511000001106,Alverine 60mg capsules (Alliance Healthcare (Distribution) Ltd) (AMP)
18030911000001104,Alverine 60mg capsules (A A H Pharmaceuticals Ltd) (AMP)
18031311000001105,Alverine 120mg capsules (Alliance Healthcare (Distribution) Ltd) (AMP)
18033211000001103,Alverine 120mg capsules (A A H Pharmaceuticals Ltd) (AMP)
18071011000001109,Buscopan 10mg tablets (Lexon (UK) Ltd) (AMP)
18168011000001100,Peppermint oil 0.2ml gastro-resistant capsules (Phoenix Healthcare Distribution Ltd) (AMP)
18733511000001102,Peppermint oil 0.2ml gastro-resistant capsules (Sigma Pharmaceuticals Plc) (AMP)
19275011000001103,Apercap 0.2ml gastro-resistant capsules (Teva UK Ltd) (AMP)
19275211000001108,Dicycloverine 10mg/5ml oral solution (Zentiva Pharma UK Ltd) (AMP)
19275711000001101,Audmonal 60mg capsules (Teva UK Ltd) (AMP)
19275911000001104,Audmonal Forte 120mg capsules (Teva UK Ltd) (AMP)
19303211000001106,Dicycloverine 20mg tablets (Zentiva Pharma UK Ltd) (AMP)
19303411000001105,Dicycloverine 10mg tablets (Zentiva Pharma UK Ltd) (AMP)
19355411000001103,Dicycloverine 10mg/5ml oral solution (Alliance Healthcare (Distribution) Ltd) (AMP)
19355711000001109,Dicycloverine 10mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
19356011000001103,Dicycloverine 20mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
19356411000001107,Dicycloverine 10mg/5ml oral solution (A A H Pharmaceuticals Ltd) (AMP)
19356711000001101,Dicycloverine 10mg tablets (A A H Pharmaceuticals Ltd) (AMP)
19357011000001100,Dicycloverine 20mg tablets (A A H Pharmaceuticals Ltd) (AMP)
19703311000001104,Alverine 120mg capsules (DE Pharmaceuticals) (AMP)
19703511000001105,Alverine 60mg capsules (DE Pharmaceuticals) (AMP)
19706211000001100,Atropine 600microgram tablets (DE Pharmaceuticals) (AMP)
19903111000001107,Hyoscine hydrobromide 500micrograms/5ml oral suspension (Drug Tariff Special Order) (AMP)
19947211000001100,Hyoscine hydrobromide 500micrograms/5ml oral suspension (VMP)
20533611000001100,Hyoscine hydrobromide 2mg/5ml oral suspension (Special Order) (AMP)
20555911000001106,Hyoscine hydrobromide 2mg/5ml oral suspension (VMP)
21013011000001107,Propantheline bromide 15mg tablets (Imported (United States)) (AMP)
21311911000001109,Hyoscine hydrobromide 300micrograms/5ml oral suspension (Drug Tariff Special Order) (AMP)
21514811000001100,Hyoscine hydrobromide 300micrograms/5ml oral suspension (VMP)
21758211000001100,Alverine 60mg capsules (Waymade Healthcare Plc) (AMP)
21758711000001107,Alverine 120mg capsules (Waymade Healthcare Plc) (AMP)
21790811000001107,Mebeverine 135mg tablets (Waymade Healthcare Plc) (AMP)
21943411000001102,Dicycloverine 10mg/5ml oral solution (Waymade Healthcare Plc) (AMP)
21943611000001104,Dicycloverine 10mg tablets (Waymade Healthcare Plc) (AMP)
21943811000001100,Dicycloverine 20mg tablets (Waymade Healthcare Plc) (AMP)
22202711000001105,Atropine 600microgram tablets (Phoenix Healthcare Distribution Ltd) (AMP)
23363111000001101,Lomotil 2.5mg/25microgram tablets (Imported (Ireland)) (AMP)
23655111000001100,Dicycloverine 10mg/5ml oral solution (Phoenix Healthcare Distribution Ltd) (AMP)
23655311000001103,Dicycloverine 10mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
23655511000001109,Dicycloverine 20mg tablets (Phoenix Healthcare Distribution Ltd) (AMP)
24378211000001107,Mebeverine 135mg tablets (DE Pharmaceuticals) (AMP)
27778111000001106,Mebeverine 135mg oral powder sachets (Special Order) (AMP)
27800611000001106,Mebeverine 135mg oral powder sachets (VMP)
27997711000001107,Hyoscine hydrobromide 300microgram tablets (J M McGill Ltd) (AMP)
28115211000001103,Hyoscine hydrobromide 300microgram tablets (Colorama Pharmaceuticals Ltd) (AMP)
285611000001107,Colofac MR 200mg capsules (Ceuta Healthcare Ltd) (AMP)
28778411000001108,Hyoscine hydrobromide 300microgram tablets (Ennogen Healthcare Ltd) (AMP)
28912611000001107,Hyoscine hydrobromide 300microgram tablets (Niche Pharma Ltd) (AMP)
28923911000001104,Mebeverine 135mg tablets (Waymade Healthcare Plc) (AMP)
2899811000001104,Mebeverine 135mg tablets (A A H Pharmaceuticals Ltd) (AMP)
2901111000001102,Equilon 135mg tablets (Chefaro UK Ltd) (AMP)
2902111000001107,Colofac 135mg tablets (Ceuta Healthcare Ltd) (AMP)
2908911000001108,Colofac IBS 135mg tablets (Ceuta Healthcare Ltd) (AMP)
29397011000001108,Dicycloverine 10mg/5ml oral solution (Syri Ltd) (AMP)
29761411000001105,Alverine 120mg capsules (Sigma Pharmaceuticals Plc) (AMP)
29761611000001108,Alverine 60mg capsules (Sigma Pharmaceuticals Plc) (AMP)
29785311000001103,Alverine 60mg capsules (Dr Reddy's Laboratories (UK) Ltd) (AMP)
29805111000001101,Dicycloverine 10mg tablets (Sigma Pharmaceuticals Plc) (AMP)
29805311000001104,Dicycloverine 20mg tablets (Sigma Pharmaceuticals Plc) (AMP)
29805511000001105,Dicycloverine 10mg/5ml oral solution (Sigma Pharmaceuticals Plc) (AMP)
29904511000001104,Mebeverine 135mg tablets (Sigma Pharmaceuticals Plc) (AMP)
29920911000001105,Dicycloverine 10mg/5ml oral solution (Advanz Pharma) (AMP)
29921111000001101,Dicycloverine 10mg tablets (Advanz Pharma) (AMP)
29921311000001104,Dicycloverine 20mg tablets (Advanz Pharma) (AMP)
30049511000001104,Dicycloverine 10mg/5ml oral solution (DE Pharmaceuticals) (AMP)
30049711000001109,Dicycloverine 10mg tablets (DE Pharmaceuticals) (AMP)
30049911000001106,Dicycloverine 20mg tablets (DE Pharmaceuticals) (AMP)
30075111000001107,Peppermint oil 0.2ml gastro-resistant capsules (DE Pharmaceuticals) (AMP)
300911000001102,Lomotil 2.5mg/25microgram tablets (Advanz Pharma) (AMP)
30213311000001109,Spasmonal Forte 120mg capsules (Waymade Healthcare Plc) (AMP)
30826711000001100,Mebeverine 135mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
3161611000001101,Equilon Herbal 0.2ml gastro-resistant capsules (Chefaro UK Ltd) (AMP)
3161911000001107,Mintec 0.2ml gastro-resistant capsules (Teofarma S.r.l.) (AMP)
3162011000001100,Colpermin IBS Relief gastro-resistant modified-release capsules (McNeil Products Ltd) (AMP)
3174311000001100,Kolanticon gel (Esteve Pharmaceuticals Ltd) (AMP)
32433111000001109,Colomint 0.2ml gastro-resistant capsules (Ambe Ltd) (AMP)
3259711000001101,Fybogel Mebeverine effervescent granules sachets orange (Reckitt Benckiser Healthcare (UK) Ltd) (AMP)
32726911000001106,Peppermint oil 0.2ml gastro-resistant capsules (Alissa Healthcare Research Ltd) (AMP)
32806611000001105,Alverine 120mg capsules (Zentiva Pharma UK Ltd) (AMP)
32807111000001104,Alverine 60mg capsules (Zentiva Pharma UK Ltd) (AMP)
3302111000001105,Mebeverine 135mg tablets (Viatris UK Healthcare Ltd) (AMP)
3303711000001103,Mebeverine 135mg tablets (Sandoz Ltd) (AMP)
3304111000001102,Mebeverine 135mg tablets (IVAX Pharmaceuticals UK Ltd) (AMP)
3304511000001106,Mebeverine 135mg tablets (Teva UK Ltd) (AMP)
3305011000001104,Mebeverine 135mg tablets (Actavis UK Ltd) (AMP)
3305311000001101,Mebeverine 135mg tablets (Kent Pharma (UK) Ltd) (AMP)
3306811000001102,Mebeverine 135mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
33420711000001107,Gielism 60mg capsules (Mayoly UK Ltd) (AMP)
33675611000001109,Dicycloverine 10mg tablets (Teva UK Ltd) (AMP)
33675811000001108,Dicycloverine 20mg tablets (Teva UK Ltd) (AMP)
33676011000001106,Dicycloverine 10mg/5ml oral solution (Teva UK Ltd) (AMP)
34273411000001107,SimAlvia 60mg/300mg capsules (Mayoly UK Ltd) (AMP)
34308311000001105,Alverine 60mg / Simeticone 300mg capsules (VMP)
34349011000001105,Lofenoxal 2.5mg/25microgram tablets (Imported (Australia)) (AMP)
34630211000001103,PepperMinn 0.2ml gastro-resistant capsules (Essential-Healthcare Ltd) (AMP)
34824611000001102,Hyoscine butylbromide 20mg/5ml oral suspension (Special Order) (AMP)
34840711000001103,Hyoscine butylbromide 20mg/5ml oral suspension (VMP)
35026711000001109,Mebeverine 200mg modified-release capsules (Aspire Pharma Ltd) (AMP)
35108711000001108,Mebeverine 200mg modified-release capsules (A A H Pharmaceuticals Ltd) (AMP)
35110711000001109,Mebeverine 200mg modified-release capsules (Alliance Healthcare (Distribution) Ltd) (AMP)
35167611000001102,Mebeverine 135mg tablets (Milpharm Ltd) (AMP)
35246611000001107,Aurobeverine MR 200mg capsules (Milpharm Ltd) (AMP)
35323211000001108,Mebeverine 200mg modified-release capsules (Actavis UK Ltd) (AMP)
3544511000001103,Generic Kolanticon gel sugar free (VMP)
35587411000001107,Co-phenotrope 2.5mg/0.025mg tablets (Part VIIID Drug Tariff Special Order) (AMP)
35941611000001101,Dicycloverine 10mg/5ml oral solution (Morningside Healthcare Ltd) (AMP)
359611000001105,Spasmonal 60mg capsules (Ceuta Healthcare Ltd) (AMP)
36040611000001102,Magnesium sulfate mixture (VMP)
36465111000001100,Vocalzone Throat pastilles blackcurrant (Kestrel Medical Ltd) (AMP)
36465311000001103,Vocalzone Throat pastilles honey & lemon (Kestrel Medical Ltd) (AMP)
3649711000001102,Colofac 50mg/5ml liquid (Abbott Healthcare Products Ltd) (AMP)
36506211000001105,Mebeverine 135mg tablets (Aspire Pharma Ltd) (AMP)
3655411000001107,Mebeverine 50mg/5ml oral suspension sugar free (VMP)
36581911000001105,Mebeverine 150mg/5ml oral suspension (Special Order) (AMP)
36595611000001100,Mebeverine 150mg/5ml oral suspension (VMP)
36599811000001103,Mebeverine 135mg tablets (Bristol Laboratories Ltd) (AMP)
36731011000001104,Mebeverine 135mg tablets (Noumed Life Sciences Ltd) (AMP)
36830511000001103,Dicycloverine 20mg tablets (Flamingo Pharma (UK) Ltd) (AMP)
36830711000001108,Dicycloverine 10mg tablets (Flamingo Pharma (UK) Ltd) (AMP)
37031111000001101,Alverine 60mg capsules (Mawdsley-Brooks & Company Ltd) (AMP)
37031311000001104,Alverine 120mg capsules (Mawdsley-Brooks & Company Ltd) (AMP)
37126111000001103,Peppermint oil 0.2ml gastro-resistant capsules (Mawdsley-Brooks & Company Ltd) (AMP)
37139511000001104,Alverine 60mg capsules (NorthStar Healthcare Unlimited Company) (AMP)
37139811000001101,Alverine 120mg capsules (NorthStar Healthcare Unlimited Company) (AMP)
37359711000001101,Colpermin IBS Relief gastro-resistant modified-release capsules (Mawdsley-Brooks & Company Ltd) (AMP)
37386411000001106,Colofac 135mg tablets (CST Pharma Ltd) (AMP)
37543011000001102,Mintec 0.2ml gastro-resistant capsules (Mawdsley-Brooks & Company Ltd) (AMP)
37948211000001106,Mebeverine 135mg tablets (Medreich Plc) (AMP)
3807711000001106,Atropine 600microgram tablets (A A H Pharmaceuticals Ltd) (AMP)
3808111000001106,Atropine 600microgram tablets (Wockhardt UK Ltd) (AMP)
3808311000001108,Atropine 600microgram tablets (Kent Pharma (UK) Ltd) (AMP)
3808511000001102,Atropine 600microgram tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
38151711000001103,Mintec 0.2ml gastro-resistant capsules (DE Pharmaceuticals) (AMP)
38167511000001107,Spasmonal Forte 120mg capsules (DE Pharmaceuticals) (AMP)
38189711000001108,Mebeverine 200mg modified-release capsules (DE Pharmaceuticals) (AMP)
38323411000001101,Mebeverine 135mg tablets (Morningside Healthcare Ltd) (AMP)
3835411000001101,Colofac 100 tablets (Abbott Healthcare Products Ltd) (AMP)
38623211000001106,Dicycloverine 10mg tablets (Morningside Healthcare Ltd) (AMP)
38655111000001103,Dicycloverine 20mg tablets (Morningside Healthcare Ltd) (AMP)
38778011000001103,Alverine 60mg capsules (Medihealth (Northern) Ltd) (AMP)
38778111000001102,Alverine 120mg capsules (Medihealth (Northern) Ltd) (AMP)
38870411000001106,Dicycloverine 10mg tablets (Medihealth (Northern) Ltd) (AMP)
38870611000001109,Dicycloverine 10mg/5ml oral solution (Medihealth (Northern) Ltd) (AMP)
38870811000001108,Dicycloverine 20mg tablets (Medihealth (Northern) Ltd) (AMP)
38953211000001106,Mebeverine 50mg/5ml oral suspension sugar free (Teva UK Ltd) (AMP)
39034711000001108,Mebeverine 135mg tablets (Medihealth (Northern) Ltd) (AMP)
39034911000001105,Mebeverine 200mg modified-release capsules (Medihealth (Northern) Ltd) (AMP)
39035111000001106,Mebeverine 50mg/5ml oral suspension sugar free (Medihealth (Northern) Ltd) (AMP)
39107911000001102,Mebeverine 200mg modified-release capsules (VMP)
39328511000001109,Peppermint oil 0.2ml gastro-resistant capsules (Medihealth (Northern) Ltd) (AMP)
3997611000001109,Kwells Kids 150microgram tablets (Dexcel-Pharma Ltd) (AMP)
3998111000001100,Joy-rides 150microgram chewable tablets (Teva UK Ltd) (AMP)
40101111000001105,Alverine 60mg capsules (Morningside Healthcare Ltd) (AMP)
40101311000001107,Alverine 120mg capsules (Morningside Healthcare Ltd) (AMP)
4033811000001102,Hyoscine hydrobromide 150microgram chewable tablets sugar free (VMP)
40361411000001106,Mebeverine 50mg/5ml oral suspension sugar free (DE Pharmaceuticals) (AMP)
40378511000001106,Hyoscine butylbromide 10mg tablets (Morningside Healthcare Ltd) (AMP)
40607811000001106,Hyoscine butylbromide 10mg tablets (A A H Pharmaceuticals Ltd) (AMP)
40610411000001107,Hyoscine butylbromide 10mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
41087211000001106,Buscomint 0.2ml gastro-resistant capsules (Opella Healthcare UK Ltd) (AMP)
41981411000001108,Atropine 600microgram tablets (VMP)
42037011000001109,Hyoscine butylbromide 10mg tablets (VMP)
42037111000001105,Hyoscine hydrobromide 150microgram tablets (VMP)
42037211000001104,Hyoscine hydrobromide 300microgram tablets (VMP)
42345411000001109,ColoPep 0.2ml gastro-resistant capsules (TriOn Pharma Ltd) (AMP)
42351311000001101,Alverine 120mg capsules (VMP)
42351411000001108,Alverine 60mg capsules (VMP)
42352911000001106,Co-phenotrope 2.5mg/0.025mg tablets (VMP)
42353011000001103,Dicycloverine 10mg tablets (VMP)
42353111000001102,Dicycloverine 10mg/5ml oral solution (VMP)
42353211000001108,Dicycloverine 20mg tablets (VMP)
42354211000001106,Ispaghula husk 3.5g / Mebeverine 135mg effervescent granules sachets sugar free (VMP)
42354911000001102,Mebeverine 100mg tablets (VMP)
42355011000001102,Mebeverine 135mg tablets (VMP)
42357311000001107,Propantheline bromide 15mg tablets (VMP)
42358811000001104,Sterculia 62% / Alverine 0.5% granules (VMP)
42491411000001108,Dicycloverine 10mg/5ml oral solution (Imported (United States)) (AMP)
42492011000001107,Propantheline bromide 15mg tablets (Imported (Australia)) (AMP)
42509911000001108,Mebeverine 135mg tablets (Key Pharmaceuticals Ltd) (AMP)
425811000001103,Merbentyl 10mg tablets (Sanofi) (AMP)
42620711000001101,Purosure Peppermint oil 0.2ml gastro-resistant capsules (Biovantic Pharma Ltd) (AMP)
42639811000001102,Propantheline bromide 15mg tablets (Genesis Pharmaceuticals Ltd) (AMP)
42685111000001103,Propantheline bromide 15mg tablets (A A H Pharmaceuticals Ltd) (AMP)
42811611000001104,Propantheline bromide 15mg tablets (Alliance Healthcare (Distribution) Ltd) (AMP)
43147511000001100,Hyoscine butylbromide 10mg tablets (Medihealth (Northern) Ltd) (AMP)
4363611000001109,J Collis Browne's mixture (Thornton & Ross Ltd) (AMP)
4367311000001106,Morphine 1mg/5ml / Peppermint oil 1.5microlitres/5ml oral solution (VMP)
44029711000001107,Alverine 60mg capsules (Teva UK Ltd) (AMP)
45172711000001100,Alverine 120mg capsules (Teva UK Ltd) (AMP)
4530011000001101,Olbas pastilles (G.R. Lane Health Products Ltd) (AMP)
4558511000001106,Generic Olbas pastilles (VMP)
4645511000001107,Hill's Balsam Chesty Cough pastilles (Infohealth Laboratories Ltd) (AMP)
4650511000001104,Generic Hill's Balsam Chesty Cough pastilles (VMP)
482911000001108,Merbentyl 10mg/5ml syrup (Sanofi) (AMP)
4920611000001102,Feminax tablets (Bayer Plc) (AMP)
4933911000001103,Generic Feminax tablets (VMP)
4949411000001107,De Witt's Antacid chewable tablets (E.C. DeWitt and Company Ltd) (AMP)
4957111000001105,Generic De Witt's Antacid chewable tablets (VMP)
517511000001108,Kwells 300microgram tablets (Dexcel-Pharma Ltd) (AMP)
5351811000001107,Colofac 135mg tablets (Waymade Healthcare Plc) (AMP)
5352311000001107,Colofac MR 200mg capsules (Waymade Healthcare Plc) (AMP)
5528411000001102,Buscopan 10mg tablets (Dowelhurst Ltd) (AMP)
5533111000001101,Colofac 135mg tablets (Dowelhurst Ltd) (AMP)
5534111000001104,Colofac MR 200mg capsules (Dowelhurst Ltd) (AMP)
560811000001106,Spasmonal Fibre granules (Norgine Pharmaceuticals Ltd) (AMP)
725111000001104,Relaxyl 60mg capsules (Thornton & Ross Ltd) (AMP)
736711000001109,Spasmonal Forte 120mg capsules (Ceuta Healthcare Ltd) (AMP)
738611000001104,Buscopan 10mg tablets (Opella Healthcare UK Ltd) (AMP)
7388711000001104,Dymotil 2.5mg/25microgram tablets (Mercury Pharma Group Ltd) (AMP)
776430009,Ispaghula husk + Mebeverine (VTM)
776641002,Mebeverine (VTM)
7964211000001106,Potter's Slippery Elm stomach chewable tablets (Potter's (Herbal Supplies) Ltd) (AMP)
7967911000001108,Generic Potter's Slippery Elm stomach chewable tablets (VMP)
8024211000001104,Generic Hill's Balsam Extra Strong 2 in 1 pastilles (VMP)
8024411000001100,Hill's Balsam Extra Strong 2 in 1 pastilles (Infohealth Laboratories Ltd) (AMP)
8028111000001104,Generic Hactos Cough mixture (VMP)
8029311000001108,Hactos Cough mixture (Hubert A. C. Thomas & Co Ltd) (AMP)
8035211000001100,Generic Vocalzone Throat pastilles (VMP)
8035411000001101,Vocalzone Throat pastilles original (Kestrel Medical Ltd) (AMP)
8182711000001100,Magnesium sulfate mixture (Extemp Order) (AMP)
8255611000001106,Atropine 250micrograms/5ml oral solution (Special Order) (AMP)
8256111000001109,Atropine 400micrograms/5ml oral solution (Special Order) (AMP)
8256511000001100,Atropine 250micrograms/5ml oral suspension (Special Order) (AMP)
8256711000001105,Atropine 300micrograms/5ml oral solution (Special Order) (AMP)
8257211000001101,Atropine 400micrograms/5ml oral suspension (Special Order) (AMP)
8257711000001108,Atropine 300micrograms/5ml oral suspension (Special Order) (AMP)
8260911000001102,Atropine 500micrograms/5ml oral solution (Special Order) (AMP)
8262011000001102,Atropine 500micrograms/5ml oral suspension (Special Order) (AMP)
8281011000001108,Atropine 250micrograms/5ml oral solution (VMP)
8281111000001109,Atropine 250micrograms/5ml oral suspension (VMP)
8281211000001103,Atropine 300micrograms/5ml oral solution (VMP)
8281311000001106,Atropine 300micrograms/5ml oral suspension (VMP)
8281411000001104,Atropine 400micrograms/5ml oral solution (VMP)
8281511000001100,Atropine 400micrograms/5ml oral suspension (VMP)
8281611000001101,Atropine 500micrograms/5ml oral solution (VMP)
8281811000001102,Atropine 500micrograms/5ml oral suspension (VMP)
8540011000001103,Hyoscine butylbromide 10mg/5ml oral solution (Drug Tariff Special Order) (AMP)
8540411000001107,Hyoscine butylbromide 10mg/5ml oral suspension (Drug Tariff Special Order) (AMP)
8541111000001108,Hyoscine hydrobromide 300micrograms/5ml oral solution (Drug Tariff Special Order) (AMP)
8542011000001104,Hyoscine hydrobromide 500micrograms/5ml oral solution (Drug Tariff Special Order) (AMP)
8542611000001106,Hyoscine hydrobromide 600micrograms/5ml oral solution (Special Order) (AMP)
8543511000001100,Hyoscine hydrobromide 75micrograms/5ml oral solution (Special Order) (AMP)
8543811000001102,Hyoscine hydrobromide 150micrograms/5ml oral solution (Special Order) (AMP)
8544111000001106,Hyoscine hydrobromide 200micrograms/5ml oral solution (Special Order) (AMP)
8560311000001108,Hyoscine butylbromide 10mg/5ml oral solution (VMP)
8560411000001101,Hyoscine butylbromide 10mg/5ml oral suspension (VMP)
8560511000001102,Hyoscine hydrobromide 150micrograms/5ml oral solution (VMP)
8560611000001103,Hyoscine hydrobromide 200micrograms/5ml oral solution (VMP)
8560711000001107,Hyoscine hydrobromide 300micrograms/5ml oral solution (VMP)
8560811000001104,Hyoscine hydrobromide 500micrograms/5ml oral solution (VMP)
8560911000001109,Hyoscine hydrobromide 600micrograms/5ml oral solution (VMP)
